Vendor,GRAPHTEC Corporation,,,,,,,,,,,,
Model,GL240,,,,,,,,,,,,
Version,Ver1.52  ,,,,,,,,,,,,
MaxChannel,10,,,,,,,,,,,,
WLStartCH,10,,,,,,,,,,,,
MaxLogicChannel,4,,,,,,,,,,,,
Logic/Pulse,Off,Off,,,,,,,,,,,
TempUnit,C,,,,,,,,,,,,
Sampling interval,1s,,,,,,,,,,,,
Total data points,3636,,,,,,,,,,,,
Trigger,0,,,,,,,,,,,,
Start time,2021-12-01,16:12:12,,,,,,,,,,,
End time,2021-12-01,17:12:47,,,,,,,,,,,
Trigger time,2021-12-01,16:12:12,,,,,,,,,,,
AMP settings,,,,,,,,,,,,,
CH,Signal name,Amp,Input,Range,Temperature Range,Filter,Span,,Unit,Color,,,Line Width
CH1, CH 1,M,TEMP,TC_K,2000degC,2,200,0,[degC],28,5,6,0
CH2, CH 2,M,TEMP,TC_K,2000degC,2,200,0,[degC],0,13,23,0
CH3, CH 3,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],9,22,8,0
CH4, CH 4,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],21,0,21,0
Calc settings,,,,,,,,,,,,,
CH,Left term,Operator,Right term,Scaling,Span,,Unit,,,,,,
Data,,,,,,,,,,,,,
Number,Date&Time,ms,CH1,CH2,CH3,CH4,Alarm1-10,AlarmOut,,,,,
NO.,Time,ms,degC,degC,degC,degC,A1234567890,AO1234,,,,,
2117,2021-12-01 16:47,0,43.8,34.9,31.4,17,LLLLLLLLLL,LLLL,,,,,
2118,2021-12-01 16:47,0,43.9,34.9,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2119,2021-12-01 16:47,0,44,34.9,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2120,2021-12-01 16:47,0,44,34.9,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2121,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2122,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2123,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2124,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2125,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2126,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2127,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2128,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2129,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2130,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2131,2021-12-01 16:47,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2132,2021-12-01 16:47,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2133,2021-12-01 16:47,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2134,2021-12-01 16:47,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2135,2021-12-01 16:47,0,44.1,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2136,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2137,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2138,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2139,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2140,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2141,2021-12-01 16:47,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2142,2021-12-01 16:47,0,44,34.9,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2143,2021-12-01 16:47,0,44,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2144,2021-12-01 16:47,0,43.9,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2145,2021-12-01 16:47,0,43.9,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2146,2021-12-01 16:47,0,43.9,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2147,2021-12-01 16:47,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2148,2021-12-01 16:47,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2149,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2150,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2151,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2152,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2153,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2154,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2155,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2156,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2157,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2158,2021-12-01 16:48,0,43.8,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2159,2021-12-01 16:48,0,43.8,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2160,2021-12-01 16:48,0,43.8,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2161,2021-12-01 16:48,0,43.8,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2162,2021-12-01 16:48,0,43.8,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2163,2021-12-01 16:48,0,43.9,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2164,2021-12-01 16:48,0,43.9,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2165,2021-12-01 16:48,0,44,34.9,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2166,2021-12-01 16:48,0,44,35,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2167,2021-12-01 16:48,0,44,35,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2168,2021-12-01 16:48,0,44,35,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2169,2021-12-01 16:48,0,44,35,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2170,2021-12-01 16:48,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2171,2021-12-01 16:48,0,44.1,35,31.4,16.9,LLLLLLLLLL,LLLL,,,,,
2172,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2173,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2174,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2175,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2176,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2177,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2178,2021-12-01 16:48,0,44.1,35,31.5,16.8,LLLLLLLLLL,LLLL,,,,,
2179,2021-12-01 16:48,0,44.1,35.1,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2180,2021-12-01 16:48,0,44.1,35.1,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2181,2021-12-01 16:48,0,44.1,35.1,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2182,2021-12-01 16:48,0,44.1,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2183,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2184,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2185,2021-12-01 16:48,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2186,2021-12-01 16:48,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2187,2021-12-01 16:48,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2188,2021-12-01 16:48,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2189,2021-12-01 16:48,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2190,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2191,2021-12-01 16:48,0,43.9,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2192,2021-12-01 16:48,0,43.9,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2193,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2194,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2195,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2196,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2197,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2198,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2199,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2200,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2201,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2202,2021-12-01 16:48,0,43.8,34.9,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2203,2021-12-01 16:48,0,43.9,34.9,31.6,17,LLLLLLLLLL,LLLL,,,,,
2204,2021-12-01 16:48,0,44,34.9,31.5,17,LLLLLLLLLL,LLLL,,,,,
2205,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2206,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2207,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2208,2021-12-01 16:48,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2209,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2210,2021-12-01 16:49,0,44,35,31.5,16.9,LLLLLLLLLL,LLLL,,,,,
2211,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2212,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2213,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2214,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2215,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2216,2021-12-01 16:49,0,44,35.1,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2217,2021-12-01 16:49,0,44,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2218,2021-12-01 16:49,0,44.1,35.1,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2219,2021-12-01 16:49,0,44.1,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2220,2021-12-01 16:49,0,44.1,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2221,2021-12-01 16:49,0,44.2,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2222,2021-12-01 16:49,0,44.2,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2223,2021-12-01 16:49,0,44.2,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2224,2021-12-01 16:49,0,44.2,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2225,2021-12-01 16:49,0,44.2,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2226,2021-12-01 16:49,0,44.3,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2227,2021-12-01 16:49,0,44.3,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2228,2021-12-01 16:49,0,44.3,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2229,2021-12-01 16:49,0,44.3,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2230,2021-12-01 16:49,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2231,2021-12-01 16:49,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2232,2021-12-01 16:49,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2233,2021-12-01 16:49,0,44.3,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2234,2021-12-01 16:49,0,44.2,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2235,2021-12-01 16:49,0,44.2,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2236,2021-12-01 16:49,0,44.2,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2237,2021-12-01 16:49,0,44.2,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2238,2021-12-01 16:49,0,44.2,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2239,2021-12-01 16:49,0,44.2,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2240,2021-12-01 16:49,0,44.2,35.1,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2241,2021-12-01 16:49,0,44.2,35.1,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2242,2021-12-01 16:49,0,44.2,35.1,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2243,2021-12-01 16:49,0,44.2,35.1,31.7,17,LLLLLLLLLL,LLLL,,,,,
2244,2021-12-01 16:49,0,44.2,35.1,31.7,17,LLLLLLLLLL,LLLL,,,,,
2245,2021-12-01 16:49,0,44.2,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2246,2021-12-01 16:49,0,44.1,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2247,2021-12-01 16:49,0,44.1,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2248,2021-12-01 16:49,0,44.1,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2249,2021-12-01 16:49,0,44.1,35.1,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2250,2021-12-01 16:49,0,44.1,35.1,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2251,2021-12-01 16:49,0,44.1,35.1,31.7,17,LLLLLLLLLL,LLLL,,,,,
2252,2021-12-01 16:49,0,44.1,35,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2253,2021-12-01 16:49,0,44,35,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2254,2021-12-01 16:49,0,44,35,31.6,17,LLLLLLLLLL,LLLL,,,,,
2255,2021-12-01 16:49,0,44,35,31.6,17,LLLLLLLLLL,LLLL,,,,,
2256,2021-12-01 16:49,0,44,35,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2257,2021-12-01 16:49,0,44,35,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2258,2021-12-01 16:49,0,44,35,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2259,2021-12-01 16:49,0,44,35,31.6,17,LLLLLLLLLL,LLLL,,,,,
2260,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2261,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2262,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2263,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2264,2021-12-01 16:49,0,44,35,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2265,2021-12-01 16:49,0,44,35,31.6,17,LLLLLLLLLL,LLLL,,,,,
2266,2021-12-01 16:49,0,44,35,31.6,17,LLLLLLLLLL,LLLL,,,,,
2267,2021-12-01 16:49,0,44,35,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
2268,2021-12-01 16:49,0,44,35,31.7,17,LLLLLLLLLL,LLLL,,,,,
2269,2021-12-01 16:50,0,44,35,31.7,17,LLLLLLLLLL,LLLL,,,,,
2270,2021-12-01 16:50,0,44.1,35.1,31.7,17,LLLLLLLLLL,LLLL,,,,,
2271,2021-12-01 16:50,0,44.1,35.1,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2272,2021-12-01 16:50,0,44.1,35.1,31.7,17,LLLLLLLLLL,LLLL,,,,,
2273,2021-12-01 16:50,0,44.2,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2274,2021-12-01 16:50,0,44.2,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2275,2021-12-01 16:50,0,44.2,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2276,2021-12-01 16:50,0,44.3,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2277,2021-12-01 16:50,0,44.3,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2278,2021-12-01 16:50,0,44.3,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2279,2021-12-01 16:50,0,44.3,35.2,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
2280,2021-12-01 16:50,0,44.3,35.2,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
2281,2021-12-01 16:50,0,44.3,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2282,2021-12-01 16:50,0,44.3,35.3,31.6,17,LLLLLLLLLL,LLLL,,,,,
2283,2021-12-01 16:50,0,44.3,35.3,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2284,2021-12-01 16:50,0,44.3,35.2,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2285,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2286,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2287,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2288,2021-12-01 16:50,0,44.4,35.3,31.7,17.2,LLLLLLLLLL,LLLL,,,,,
2289,2021-12-01 16:50,0,44.4,35.3,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2290,2021-12-01 16:50,0,44.3,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2291,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2292,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2293,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2294,2021-12-01 16:50,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2295,2021-12-01 16:50,0,44.3,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2296,2021-12-01 16:50,0,44.2,35.2,31.7,17,LLLLLLLLLL,LLLL,,,,,
2297,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2298,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2299,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2300,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2301,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2302,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2303,2021-12-01 16:50,0,44.2,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2304,2021-12-01 16:50,0,44.2,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2305,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2306,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2307,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2308,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2309,2021-12-01 16:50,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2310,2021-12-01 16:50,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2311,2021-12-01 16:50,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2312,2021-12-01 16:50,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2313,2021-12-01 16:50,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2314,2021-12-01 16:50,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2315,2021-12-01 16:50,0,44.1,35.2,31.8,17,LLLLLLLLLL,LLLL,,,,,
2316,2021-12-01 16:50,0,44.1,35.1,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2317,2021-12-01 16:50,0,44.1,35.1,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2318,2021-12-01 16:50,0,44.1,35.1,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2319,2021-12-01 16:50,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2320,2021-12-01 16:50,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2321,2021-12-01 16:50,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2322,2021-12-01 16:50,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2323,2021-12-01 16:50,0,44,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2324,2021-12-01 16:50,0,44.1,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2325,2021-12-01 16:50,0,44.1,35.1,31.6,17,LLLLLLLLLL,LLLL,,,,,
2326,2021-12-01 16:50,0,44.1,35.1,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2327,2021-12-01 16:50,0,44.1,35.2,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2328,2021-12-01 16:50,0,44.1,35.2,31.6,17.1,LLLLLLLLLL,LLLL,,,,,
2329,2021-12-01 16:51,0,44.1,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2330,2021-12-01 16:51,0,44.1,35.2,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2331,2021-12-01 16:51,0,44.2,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2332,2021-12-01 16:51,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2333,2021-12-01 16:51,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2334,2021-12-01 16:51,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2335,2021-12-01 16:51,0,44.3,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2336,2021-12-01 16:51,0,44.4,35.2,31.6,17,LLLLLLLLLL,LLLL,,,,,
2337,2021-12-01 16:51,0,44.4,35.3,31.6,17,LLLLLLLLLL,LLLL,,,,,
2338,2021-12-01 16:51,0,44.4,35.3,31.6,17,LLLLLLLLLL,LLLL,,,,,
2339,2021-12-01 16:51,0,44.4,35.3,31.6,17,LLLLLLLLLL,LLLL,,,,,
2340,2021-12-01 16:51,0,44.4,35.3,31.6,17,LLLLLLLLLL,LLLL,,,,,
2341,2021-12-01 16:51,0,44.4,35.3,31.6,16.9,LLLLLLLLLL,LLLL,,,,,
2342,2021-12-01 16:51,0,44.4,35.3,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
2343,2021-12-01 16:51,0,44.4,35.3,31.7,17,LLLLLLLLLL,LLLL,,,,,
2344,2021-12-01 16:51,0,44.4,35.4,31.6,17,LLLLLLLLLL,LLLL,,,,,
2345,2021-12-01 16:51,0,44.4,35.4,31.6,17,LLLLLLLLLL,LLLL,,,,,
2346,2021-12-01 16:51,0,44.4,35.3,31.6,17,LLLLLLLLLL,LLLL,,,,,
2347,2021-12-01 16:51,0,44.4,35.4,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2348,2021-12-01 16:51,0,44.4,35.4,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2349,2021-12-01 16:51,0,44.4,35.3,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2350,2021-12-01 16:51,0,44.4,35.3,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2351,2021-12-01 16:51,0,44.3,35.3,31.7,17.2,LLLLLLLLLL,LLLL,,,,,
2352,2021-12-01 16:51,0,44.3,35.2,31.7,17.2,LLLLLLLLLL,LLLL,,,,,
2353,2021-12-01 16:51,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2354,2021-12-01 16:51,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2355,2021-12-01 16:51,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2356,2021-12-01 16:51,0,44.3,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2357,2021-12-01 16:51,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2358,2021-12-01 16:51,0,44.2,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2359,2021-12-01 16:51,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2360,2021-12-01 16:51,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2361,2021-12-01 16:51,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2362,2021-12-01 16:51,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2363,2021-12-01 16:51,0,44.1,35.2,31.7,17.1,LLLLLLLLLL,LLLL,,,,,
2364,2021-12-01 16:51,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2365,2021-12-01 16:51,0,44.1,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2366,2021-12-01 16:51,0,44.2,35.2,31.8,17.1,LLLLLLLLLL,LLLL,,,,,
2367,2021-12-01 16:51,0,44.2,35.3,31.8,17,LLLLLLLLLL,LLLL,,,,,
2368,2021-12-01 16:51,0,44.3,35.3,31.8,17,LLLLLLLLLL,LLLL,,,,,
2369,2021-12-01 16:51,0,44.3,35.3,31.7,17,LLLLLLLLLL,LLLL,,,,,
2370,2021-12-01 16:51,0,44.3,35.4,31.8,17,LLLLLLLLLL,LLLL,,,,,
2371,2021-12-01 16:51,0,44.3,35.3,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
2372,2021-12-01 16:51,0,44.3,35.2,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
2373,2021-12-01 16:51,0,44.4,35.3,31.7,16.9,LLLLLLLLLL,LLLL,,,,,
